WD,Area,Wage,Name,Code
4687,15000,39.68,Air Crew Training Devices Instructor (Pilot),15030
4687,15000,36.23,Aircrew Training Devices Instructor (Rated),15020
4687,15000,29.95,Aircrew Training Devices Instructor (Non-Rated),15010
4687,14000,28.73,System Support Specialist,14170
4687,14000,21.98,Personal Computer Support Technician,14160
4687,14000,14.13,Peripheral Equipment Operator,14150
4687,14000,0,Computer Systems Analyst III (see,14103
4687,14000,0,Computer Systems Analyst II (see,14102
4687,14000,0,Computer Systems Analyst I (see,14101
4687,14000,0,Computer Programmer IV (see,14074
4687,14000,0,Computer Programmer III (see,14073
4687,14000,25.96,Computer Programmer II (see 1),14072
4687,14000,20.94,Computer Programmer I (see 1),14071
4687,14000,21.98,Computer Operator V,14045
4687,14000,19.84,Computer Operator IV,14044
4687,14000,17.85,Computer Operator III,14043
4687,14000,16.01,Computer Operator II,14042
4687,14000,14.13,Computer Operator I,14041
4687,13000,16.6,Video Teleconference Technician,13110
4687,13000,15.49,Technical Order Library Clerk,13090
4687,13000,25.16,Photographer V,13075
4687,13000,23.19,Photographer IV,13074
4687,13000,20.26,Photographer III,13073
4687,13000,16.36,Photographer II,13072
4687,13000,14.62,Photographer I,13071
4687,13000,20.71,Media Specialist III,13063
4687,13000,18.57,Media Specialist II,13062
4687,13000,16.6,Media Specialist I,13061
4687,13000,13.35,Library Technician,13058
4687,13000,23.01,Library Information Technology Systems,13054
4687,13000,9.68,Library Aide/Clerk,13050
4687,13000,25.48,Librarian,13047
4687,13000,28.5,Illustrator III,13043
4687,13000,23.01,Illustrator II,13042
4687,13000,18.57,Illustrator I,13041
4687,13000,28.5,Exhibits Specialist III,13013
4687,13000,23.01,Exhibits Specialist II,13012
4687,13000,18.57,Exhibits Specialist I,13011
4687,12000,14.11,Substance Abuse Treatment Counselor,12320
4687,12000,19.46,Scheduler (Drug and Alcohol Testing),12317
4687,12000,37.54,Registered Nurse IV,12316
4687,12000,31.32,"Registered Nurse III, Anesthetist",12315
4687,12000,31.32,Registered Nurse III,12314
4687,12000,25.89,"Registered Nurse II, Specialist",12313
4687,12000,25.89,Registered Nurse II,12312
4687,12000,21.17,Registered Nurse I,12311
4687,12000,22.47,Radiologic Technologist,12305
4687,12000,13.98,Phlebotomist,12280
4687,12000,14.75,Pharmacy Technician,12250
4687,12000,14.04,Optical Technician,12236
4687,12000,16.9,Optical Dispenser,12235
4687,12000,14.43,Nursing Assistant IV,12224
4687,12000,12.86,Nursing Assistant III,12223
4687,12000,11.78,Nursing Assistant II,12222
4687,12000,10.48,Nursing Assistant I,12221
4687,12000,27.88,Nuclear Medicine Technologist,12210
4687,12000,14.37,Medical Transcriptionist,12195
4687,12000,14.7,Medical Record Technician,12190
4687,12000,13.13,Medical Record Clerk,12160
4687,12000,18.59,Medical Laboratory Technician,12130
4687,12000,12.51,Medical Assistant,12100
4687,12000,18.61,Licensed Practical Nurse III,12073
4687,12000,16.69,Licensed Practical Nurse II,12072
4687,12000,14.93,Licensed Practical Nurse I,12071
4687,12000,14.11,Emergency Medical Technician,12040
4687,12000,20.58,Electroneurodiagnostic Technologist,12035
4687,12000,20.58,EKG Technician,12030
4687,12000,25.98,Dental Hygienist,12025
4687,12000,14.05,Dental Assistant,12020
4687,12000,24.73,Certified Physical Therapist Assistant,12015
4687,12000,23.68,Certified Occupational Therapist Assistant,12012
4687,12000,15.71,Breath Alcohol Technician,12011
4687,12000,14.11,Ambulance Driver,12010
4687,11000,11.21,Window Cleaner,11360
4687,11000,9.93,Trail Maintenance Worker,11330
4687,11000,11.68,Tractor Operator,11270
4687,11000,9.42,Pruner,11260
4687,11000,8.65,Maid or Houseman,11240
4687,11000,9.93,"Laborer, Grounds Maintenance",11210
4687,11000,10.25,Janitor,11150
4687,11000,10.25,Housekeeping Aide,11122
4687,11000,12.49,Gardener,11090
4687,11000,10.25,Elevator Operator,11060
4687,11000,9.6,"Cleaner, Vehicles",11030
4687,9000,17.97,Upholsterer,9130
4687,9000,15.5,"Furniture Repairer, Minor",9110
4687,9000,13.82,Furniture Refinisher Helper,9090
4687,9000,17.97,Furniture Refinisher,9080
4687,9000,11.82,Furniture Handler,9040
4687,9000,17.97,Electrostatic Spray Painter,9010
4687,7000,8.97,Waiter/Waitress,7260
4687,7000,13.12,Meat Cutter,7210
4687,7000,8.71,Food Service Worker,7130
4687,7000,8.49,Dishwasher,7070
4687,7000,12.21,Cook II,7042
4687,7000,10.9,Cook I,7041
4687,7000,13.37,Baker,7010
4687,5000,17.19,Transmission Repair Specialist,5400
4687,5000,12.86,Tire Repairer,5370
4687,5000,16.28,Radiator Repair Specialist,5340
4687,5000,17.11,"Painter, Automotive",5310
4687,5000,16.28,Motor Vehicle Wrecker,5280
4687,5000,15.45,Motor Vehicle Upholstery Worker,5250
4687,5000,13.73,Motor Vehicle Mechanic Helper,5220
4687,5000,17.91,Motor Vehicle Mechanic,5190
4687,5000,16.28,Motor Equipment Metal Worker,5160
4687,5000,17.91,Motor Equipment Metal Mechanic,5130
4687,5000,14.59,Mobile Equipment Servicer,5110
4687,5000,16.28,Automotive Worker,5070
4687,5000,16.28,Automotive Glass Installer,5040
4687,5000,17.11,Automotive Electrician,5010
4687,5000,17.91,"Automobile Body Repairer, Fiberglass",5005
4687,1000,15.03,Word Processor III,1613
4687,1000,13.44,Word Processor II,1612
4687,1000,11.98,Word Processor I,1611
4687,1000,13.92,Travel Clerk III,1533
4687,1000,13.21,Travel Clerk II,1532
4687,1000,12.44,Travel Clerk I,1531
4687,1000,11.24,Switchboard Operator/Receptionist,1460
4687,1000,11.93,Survey Worker,1420
4687,1000,17.22,Supply Technician,1410
4687,1000,15.04,Service Order Dispatcher,1320
4687,1000,15.98,Secretary III,1313
4687,1000,14.33,Secretary II,1312
4687,1000,12.82,Secretary I,1311
4687,1000,12.82,"Scheduler, Maintenance",1300
4687,1000,9.95,Rental Clerk,1290
4687,1000,19.18,Production Control Clerk,1270
4687,1000,18.29,Personnel Assistant (Employment) III,1263
4687,1000,16.41,Personnel Assistant (Employment) II,1262
4687,1000,14.66,Personnel Assistant (Employment) I,1261
4687,1000,13.05,Order Clerk II,1192
4687,1000,11.96,Order Clerk I,1191
4687,1000,9.47,Messenger Courier,1141
4687,1000,15.98,Housing Referral Assistant,1120
4687,1000,14.35,General Clerk III,1113
4687,1000,12.79,General Clerk II,1112
4687,1000,11.72,General Clerk I,1111
4687,1000,12.1,Duplicating Machine Operator,1090
4687,1000,12.1,Document Preparation Clerk,1070
4687,1000,16.83,"Dispatcher, Motor Vehicle",1060
4687,1000,13.86,Data Entry Operator II,1052
4687,1000,12.71,Data Entry Operator I,1051
4687,1000,13.95,Customer Service Representative III,1043
4687,1000,12.78,Customer Service Representative II,1042
4687,1000,11.37,Customer Service Representative I,1041
4687,1000,14.33,Court Reporter,1035
4687,1000,17.22,Administrative Assistant,1020
4687,1000,16.84,Accounting Clerk III,1013
4687,1000,15.05,Accounting Clerk II,1012
4687,1000,13.41,Accounting Clerk I,1011
4689,99000,0,Vending Machine Repairer),99842
4689,99000,18.04,Vending Machine Repairer,99841
4689,99000,15.26,Vending Machine Attendant,99840
4689,99000,15.99,Surveying Technician,99832
4689,99000,15.5,Surveying Aide,99831
4689,99000,17.65,Survey Party Chief,99830
4689,99000,11.8,School Crossing Guard,99820
4689,99000,12.99,Sales Clerk,99810
4689,99000,12.63,Refuse Collector,99730
4689,99000,14.91,Recycling Specialist,99711
4689,99000,13.72,Recycling Laborer,99710
4689,99000,12.33,Photofinishing Worker,99510
4689,99000,14.21,Pest Controller,99410
4689,99000,23.25,Mortician,99310
4689,99000,18.08,Marketing Analyst,99260
4689,99000,10.85,Laboratory Animal Caretaker II,99252
4689,99000,10.15,Laboratory Animal Caretaker I,99251
4689,99000,23.46,Flight Follower,99130
4689,99000,22.44,Embalmer,99095
4689,99000,9.28,Desk Clerk,99050
4689,99000,9.24,Cashier,99030
4689,99000,13.84,Cabin Safety Specialist,99020
4689,31000,17.65,"Truckdriver, Tractor-Trailer",31364
4689,31000,17.65,"Truckdriver, Heavy",31363
4689,31000,16.56,"Truckdriver, Medium",31362
4689,31000,15.9,"Truckdriver, Light",31361
4689,31000,10.2,Taxi Driver,31310
4689,31000,15.9,Shuttle Bus Driver,31290
4689,31000,10.51,Parking and Lot Attendant,31260
4689,31000,12.9,Driver Courier,31043
4689,31000,16.48,Bus Driver,31030
4689,31000,11.04,Bus Aide,31020
4689,31000,28.39,Airplane Pilot,31010
4689,30000,24.33,"Weather Observer, Senior (see 2)",30621
4689,30000,22.67,"Weather Observer, Combined Upper Air Or (see 2)",30620
4689,30000,30.89,Weather Forecaster II,30502
4689,30000,25.39,Weather Forecaster I,30501
4689,30000,23.46,Unexploded (UXO) Sweep Personnel,30495
4689,30000,23.46,Unexploded (UXO) Safety Escort,30494
4689,30000,34.03,Unexploded Ordnance (UXO) Technician III,30493
4689,30000,28.39,Unexploded Ordnance (UXO) Technician II,30492
4689,30000,23.46,Unexploded Ordnance (UXO) Technician I,30491
4689,30000,29.2,Technical Writer III,30463
4689,30000,24.14,Technical Writer II,30462
4689,30000,19.73,Technical Writer I,30461
4689,30000,23.87,Radiation Control Technician,30395
4689,30000,25.19,Photo-Optics Technician,30390
4689,30000,23.87,Petroleum Supply Specialist,30375
4689,30000,35.63,Paralegal/Legal Assistant IV,30364
4689,30000,29.48,Paralegal/Legal Assistant III,30363
4689,30000,26.15,Paralegal/Legal Assistant II,30362
4689,30000,19.75,Paralegal/Legal Assistant I,30361
4689,30000,26.61,Mathematical Technician,30240
4689,30000,23.87,Latent Fingerprint Technician II,30222
4689,30000,21.61,Latent Fingerprint Technician I,30221
4689,30000,23.1,Laboratory Technician,30210
4689,30000,19.51,Evidence Control Specialist,30095
4689,30000,21.05,Environmental Technician,30090
4689,30000,46.01,Engineering Technician VI,30086
4689,30000,38.03,Engineering Technician V,30085
4689,30000,31.08,Engineering Technician IV,30084
4689,30000,25.09,Engineering Technician III,30083
4689,30000,22.43,Engineering Technician II,30082
4689,30000,19.98,Engineering Technician I,30081
4689,30000,27.88,Drafter/CAD Operator IV,30064
4689,30000,22.67,Drafter/CAD Operator III,30063
4689,30000,20.32,Drafter/CAD Operator II,30062
4689,30000,18.17,Drafter/CAD Operator I,30061
4689,30000,23.87,Cryogenic Technician II,30052
4689,30000,21.61,Cryogenic Technician I,30051
4689,30000,24.71,Civil Engineering Technician,30040
4689,30000,25.19,Cartographic Technician,30030
4689,30000,25.19,Archeological Technician III,30023
4689,30000,20.32,Archeological Technician II,30022
4689,30000,18.17,Archeological Technician I,30021
4689,30000,28.04,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4689,30000,25.46,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4689,30000,36.92,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4689,29000,23.76,Stevedore II,29042
4689,29000,21.92,Stevedore I,29041
4689,29000,22.62,Line Handler,29030
4689,29000,22.62,Hatch Tender,29020
4689,29000,22.62,Blocker And Bracer,29010
4689,28000,15.35,Swimming Pool Operator,28690
4689,28000,13.06,Sports Official,28630
4689,28000,14.87,Recreation Specialist,28515
4689,28000,12.21,Recreation Aide/Health Facility Attendant,28510
4689,28000,16.41,Park Attendant (Aide),28350
4689,28000,12.16,Lifeguard,28310
4689,28000,14.66,Gate Attendant/Gate Tender,28210
4689,28000,8.42,Carnival Worker,28043
4689,28000,10.05,Carnival Equipment Repairer,28042
4689,28000,9.92,Carnival Equipment Operator,28041
4689,27000,22.08,Police Officer II,27132
4689,27000,19.87,Police Officer I,27131
4689,27000,16.01,Guard II,27102
4689,27000,12.83,Guard I,27101
4689,27000,17.47,Firefighter,27070
4689,27000,17.26,Detention Officer,27040
4689,27000,16.01,Detection Dog Handler,27030
4689,27000,17.26,Court Security Officer,27010
4689,27000,17.26,Corrections Officer,27008
4689,27000,12.83,Baggage Inspector,27007
4689,27000,16.21,Alarm Monitor,27004
4689,25000,19.15,Water Treatment Plant Operator,25210
4689,25000,16.75,Ventilation Equipment Tender,25190
4689,25000,22.41,Stationary Engineer,25070
4689,25000,19.57,Sewage Plant Operator,25040
4689,25000,22.41,Boiler Tender,25010
4689,24000,12.86,Homemaker,24630
4689,24000,12.86,Family Readiness And Support Services,24620
4689,24000,9.04,Chore Aide,24610
4689,24000,12.09,Child Care Center Clerk,24580
4689,24000,8.91,Child Care Attendant,24570
4689,24000,12.86,Case Manager,24550
4689,23000,17.91,Woodworker,23980
4689,23000,21.84,Woodcraft Worker,23970
4689,23000,20.49,Well Driller,23965
4689,23000,18.74,"Welder, Combination, Maintenance",23960
4689,23000,22.14,Telephone Lineman,23950
4689,23000,23.76,Telecommunications Mechanic II,23932
4689,23000,22.94,Telecommunications Mechanic I,23931
4689,23000,17.33,Small Engine Mechanic,23910
4689,23000,18.8,"Sheet-Metal Worker, Maintenance",23890
4689,23000,20.24,Scale Mechanic,23870
4689,23000,22.41,Rigger,23850
4689,23000,22.41,Pneudraulic Systems Mechanic,23820
4689,23000,25.72,"Plumber, Maintenance",23810
4689,23000,27.89,"Pipefitter, Maintenance",23790
4689,23000,19.67,"Painter, Maintenance",23760
4689,23000,19.13,Office Appliance Repairer,23710
4689,23000,26.17,Millwright,23640
4689,23000,27.85,Metrology Technician III,23593
4689,23000,26.63,Metrology Technician II,23592
4689,23000,25.43,Metrology Technician I,23591
4689,23000,16.04,Maintenance Trades Helper,23580
4689,23000,20.49,"Machinist, Maintenance",23550
4689,23000,25.01,Machinery Maintenance Mechanic,23530
4689,23000,21.12,Locksmith,23510
4689,23000,12.85,Laborer,23470
4689,23000,21.34,Laboratory/Shelter Mechanic,23465
4689,23000,25.43,Instrument Mechanic,23460
4689,23000,19.93,Heavy Equipment Operator,23440
4689,23000,21.97,Heavy Equipment Mechanic,23430
4689,23000,20.95,"Heating, Ventilation And Air Contditioning",23411
4689,23000,20.01,"Heating, Ventilation And Air-Conditioning",23410
4689,23000,22.41,Gunsmith III,23393
4689,23000,20.24,Gunsmith II,23392
4689,23000,17.91,Gunsmith I,23391
4689,23000,22.4,Ground Support Equipment Worker,23382
4689,23000,21.79,Ground Support Equipment Servicer,23381
4689,23000,24.48,Ground Support Equipment Mechanic,23380
4689,23000,17.33,General Maintenance Worker,23370
4689,23000,17.62,Fuel Distribution System Operator,23312
4689,23000,21.99,Fuel Distribution System Mechanic,23311
4689,23000,17.91,Fire Extinguisher Repairer,23310
4689,23000,21.16,Fire Alarm System Mechanic,23290
4689,23000,19.08,Fabric Worker,23260
4689,23000,24.15,Electronics Technician Maintenance III,23183
4689,23000,23.38,Electronics Technician Maintenance II,23182
4689,23000,22.25,Electronics Technician Maintenance I,23181
4689,23000,22.83,"Electrician, Maintenance",23160
4689,23000,19.06,Carpet Layer,23140
4689,23000,19.63,"Carpenter, Maintenance",23130
4689,23000,25.82,Cable Splicer,23125
4689,23000,14.96,Bicycle Repairer,23120
4689,23000,21.34,Appliance Mechanic,23110
4689,23000,24.48,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4689,23000,22.4,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4689,23000,22.4,Aircraft Worker,23080
4689,23000,23.8,Aircraft Survival Flight Equipment Technician,23070
4689,23000,21.79,Aircraft Servicer,23060
4689,23000,23.8,"Aircraft, Painter",23050
4689,23000,18.5,Aircraft Mechanic Helper,23040
4689,23000,26.98,Aircraft Mechanic III,23023
4689,23000,25.7,Aircraft Mechanic II,23022
4689,23000,24.48,Aircraft Mechanic I,23021
4689,23000,21.79,Aircraft Logs and Records Technician,23019
4689,23000,25.7,Aerospace Structural Welder,23010
4689,21000,16.09,Warehouse Specialist,21410
4689,21000,16.09,Tools And Parts Attendant,21210
4689,21000,17.51,Stock Clerk,21150
4689,21000,16.63,Store Worker I,21140
4689,21000,14.51,Shipping/Receiving Clerk,21130
4689,21000,14.51,Shipping Packer,21110
4689,21000,16.09,Production Line Worker (Food Processing),21080
4689,21000,12.37,Order Filler,21071
4689,21000,12.82,Material Handling Laborer,21050
4689,21000,19.38,Material Expediter,21040
4689,21000,19.38,Material Coordinator,21030
4689,21000,16.09,Forklift Operator,21020
4689,19000,24.43,Tool And Die Maker,19040
4689,19000,21.12,Machine-Tool Operator (Tool Room),19010
4689,16000,10.47,"Washer, Machine",16250
4689,16000,13.64,Tailor,16220
4689,16000,12.93,Sewing Machine Operator,16190
4689,16000,9.49,"Presser, Machine, Wearing Apparel, Laundry",16160
4689,16000,9.49,"Presser, Machine, Shirts",16130
4689,16000,9.49,"Presser, Machine, Drycleaning",16110
4689,16000,9.49,"Presser, Hand",16090
4689,16000,9.49,"Finisher, Flatwork, Machine",16070
4689,16000,12.18,Dry Cleaner,16040
4689,16000,9.49,Counter Attendant,16030
4689,16000,9.49,Assembler,16010
4689,15000,17.28,Tutor,15120
4689,15000,17.28,Test Proctor,15110
4689,15000,25.8,Technical Instructor/Course Developer,15095
4689,15000,21.09,Technical Instructor,15090
4689,15000,36.14,Non-Maintenance Test/Co-Pilot,15088
4689,15000,36.14,"Maintenance Test Pilot, Rotary Wing",15086
4689,15000,36.14,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4689,15000,21.68,Graphic Artist,15080
4689,15000,38.1,Flight Instructor (Pilot),15070
4689,15000,27.24,Educational Technologist,15060
4689,15000,26.28,Computer Based Training Specialist / Instructor,15050
4689,15000,38.1,Air Crew Training Devices Instructor (Pilot),15030
4689,15000,31.79,Aircrew Training Devices Instructor (Rated),15020
4689,15000,26.28,Aircrew Training Devices Instructor (Non-Rated),15010
4689,14000,28.73,System Support Specialist,14170
4689,14000,21.9,Personal Computer Support Technician,14160
4689,14000,15.8,Peripheral Equipment Operator,14150
4689,14000,0,Computer Systems Analyst III (see,14103
