WD,Area,Wage,Name,Code
4299,15000,37.77,Air Crew Training Devices Instructor (Pilot),15030
4299,15000,33.3,Aircrew Training Devices Instructor (Rated),15020
4299,15000,27.53,Aircrew Training Devices Instructor (Non-Rated),15010
4299,14000,23.92,System Support Specialist,14170
4299,14000,20.69,Personal Computer Support Technician,14160
4299,14000,14.72,Peripheral Equipment Operator,14150
4299,14000,0,Computer Systems Analyst III (see,14103
4299,14000,0,Computer Systems Analyst II (see,14102
4299,14000,27.53,Computer Systems Analyst I (see 1),14101
4299,14000,0,Computer Programmer IV (see,14074
4299,14000,25.68,Computer Programmer III (see 1),14073
4299,14000,22.36,Computer Programmer II (see 1),14072
4299,14000,20.42,Computer Programmer I (see 1),14071
4299,14000,22.89,Computer Operator V,14045
4299,14000,20.69,Computer Operator IV,14044
4299,14000,18.6,Computer Operator III,14043
4299,14000,16.45,Computer Operator II,14042
4299,14000,14.72,Computer Operator I,14041
4299,13000,15.79,Video Teleconference Technician,13110
4299,13000,15.74,Technical Order Library Clerk,13090
4299,13000,32.22,Photographer V,13075
4299,13000,26.63,Photographer IV,13074
4299,13000,21.77,Photographer III,13073
4299,13000,17.37,Photographer II,13072
4299,13000,15.52,Photographer I,13071
4299,13000,19.59,Media Specialist III,13063
4299,13000,17.57,Media Specialist II,13062
4299,13000,15.7,Media Specialist I,13061
4299,13000,13.59,Library Technician,13058
4299,13000,21.77,Library Information Technology Systems,13054
4299,13000,11.26,Library Aide/Clerk,13050
4299,13000,24.1,Librarian,13047
4299,13000,26.63,Illustrator III,13043
4299,13000,21.87,Illustrator II,13042
4299,13000,17.57,Illustrator I,13041
4299,13000,26.31,Exhibits Specialist III,13013
4299,13000,21.87,Exhibits Specialist II,13012
4299,13000,17.37,Exhibits Specialist I,13011
4299,12000,17.1,Substance Abuse Treatment Counselor,12320
4299,12000,21.25,Scheduler (Drug and Alcohol Testing),12317
4299,12000,39.06,Registered Nurse IV,12316
4299,12000,32.59,"Registered Nurse III, Anesthetist",12315
4299,12000,32.59,Registered Nurse III,12314
4299,12000,26.94,"Registered Nurse II, Specialist",12313
4299,12000,26.94,Registered Nurse II,12312
4299,12000,22.02,Registered Nurse I,12311
4299,12000,25.74,Radiologic Technologist,12305
4299,12000,14.84,Phlebotomist,12280
4299,12000,12.2,Pharmacy Technician,12250
4299,12000,15.34,Optical Technician,12236
4299,12000,17.16,Optical Dispenser,12235
4299,12000,14.64,Nursing Assistant IV,12224
4299,12000,13.05,Nursing Assistant III,12223
4299,12000,11.96,Nursing Assistant II,12222
4299,12000,10.64,Nursing Assistant I,12221
4299,12000,37.7,Nuclear Medicine Technologist,12210
4299,12000,14.72,Medical Transcriptionist,12195
4299,12000,19.2,Medical Record Technician,12190
4299,12000,12.78,Medical Record Clerk,12160
4299,12000,17.27,Medical Laboratory Technician,12130
4299,12000,13,Medical Assistant,12100
4299,12000,19.12,Licensed Practical Nurse III,12073
4299,12000,17.16,Licensed Practical Nurse II,12072
4299,12000,15.34,Licensed Practical Nurse I,12071
4299,12000,15.93,Emergency Medical Technician,12040
4299,12000,26,Electroneurodiagnostic Technologist,12035
4299,12000,26,EKG Technician,12030
4299,12000,36.25,Dental Hygienist,12025
4299,12000,14.77,Dental Assistant,12020
4299,12000,27.13,Certified Physical Therapist Assistant,12015
4299,12000,26.66,Certified Occupational Therapist Assistant,12012
4299,12000,17.16,Breath Alcohol Technician,12011
4299,12000,15.93,Ambulance Driver,12010
4299,11000,11.28,Window Cleaner,11360
4299,11000,10.68,Trail Maintenance Worker,11330
4299,11000,12.84,Tractor Operator,11270
4299,11000,10.05,Pruner,11260
4299,11000,8.87,Maid or Houseman,11240
4299,11000,10.68,"Laborer, Grounds Maintenance",11210
4299,11000,10.1,Janitor,11150
4299,11000,10.1,Housekeeping Aide,11122
4299,11000,12.66,Gardener,11090
4299,11000,10.1,Elevator Operator,11060
4299,11000,11.13,"Cleaner, Vehicles",11030
4299,9000,16.5,Upholsterer,9130
4299,9000,14.55,"Furniture Repairer, Minor",9110
4299,9000,12.2,Furniture Refinisher Helper,9090
4299,9000,16.5,Furniture Refinisher,9080
4299,9000,10.49,Furniture Handler,9040
4299,9000,16.25,Electrostatic Spray Painter,9010
4299,7000,9,Waiter/Waitress,7260
4299,7000,13.56,Meat Cutter,7210
4299,7000,8.95,Food Service Worker,7130
4299,7000,8.35,Dishwasher,7070
4299,7000,12.55,Cook II,7042
4299,7000,11.5,Cook I,7041
4299,7000,10.94,Baker,7010
4299,5000,16.87,Transmission Repair Specialist,5400
4299,5000,12.69,Tire Repairer,5370
4299,5000,15.64,Radiator Repair Specialist,5340
4299,5000,16.25,"Painter, Automotive",5310
4299,5000,15.64,Motor Vehicle Wrecker,5280
4299,5000,14.98,Motor Vehicle Upholstery Worker,5250
4299,5000,13.42,Motor Vehicle Mechanic Helper,5220
4299,5000,16.31,Motor Vehicle Mechanic,5190
4299,5000,15.64,Motor Equipment Metal Worker,5160
4299,5000,16.87,Motor Equipment Metal Mechanic,5130
4299,5000,14.32,Mobile Equipment Servicer,5110
4299,5000,15.64,Automotive Worker,5070
4299,5000,15.64,Automotive Glass Installer,5040
4299,5000,16.25,Automotive Electrician,5010
4299,5000,17.67,"Automobile Body Repairer, Fiberglass",5005
4299,1000,15.91,Word Processor III,1613
4299,1000,14.22,Word Processor II,1612
4299,1000,12.66,Word Processor I,1611
4299,1000,14.52,Travel Clerk III,1533
4299,1000,13.64,Travel Clerk II,1532
4299,1000,12.84,Travel Clerk I,1531
4299,1000,11.31,Switchboard Operator/Receptionist,1460
4299,1000,13.67,Survey Worker,1420
4299,1000,19.43,Supply Technician,1410
4299,1000,14.91,Service Order Dispatcher,1320
4299,1000,17.73,Secretary III,1313
4299,1000,15.91,Secretary II,1312
4299,1000,14.22,Secretary I,1311
4299,1000,14.22,"Scheduler, Maintenance",1300
4299,1000,12.32,Rental Clerk,1290
4299,1000,20.18,Production Control Clerk,1270
4299,1000,18.81,Personnel Assistant (Employment) III,1263
4299,1000,16.86,Personnel Assistant (Employment) II,1262
4299,1000,15.08,Personnel Assistant (Employment) I,1261
4299,1000,12.66,Order Clerk II,1192
4299,1000,11.6,Order Clerk I,1191
4299,1000,10.88,Messenger Courier,1141
4299,1000,17.73,Housing Referral Assistant,1120
4299,1000,14.2,General Clerk III,1113
4299,1000,12.69,General Clerk II,1112
4299,1000,11.56,General Clerk I,1111
4299,1000,13.62,Duplicating Machine Operator,1090
4299,1000,13.62,Document Preparation Clerk,1070
4299,1000,15.9,"Dispatcher, Motor Vehicle",1060
4299,1000,12.21,Data Entry Operator II,1052
4299,1000,11.19,Data Entry Operator I,1051
4299,1000,13.21,Customer Service Representative III,1043
4299,1000,12.1,Customer Service Representative II,1042
4299,1000,10.76,Customer Service Representative I,1041
4299,1000,15.91,Court Reporter,1035
4299,1000,19.43,Administrative Assistant,1020
4299,1000,16.37,Accounting Clerk III,1013
4299,1000,14.63,Accounting Clerk II,1012
4299,1000,13.03,Accounting Clerk I,1011
4315,99000,0,Vending Machine Repairer),99842
4315,99000,18.62,Vending Machine Repairer,99841
4315,99000,15.97,Vending Machine Attendant,99840
4315,99000,16.7,Surveying Technician,99832
4315,99000,12.19,Surveying Aide,99831
4315,99000,20.14,Survey Party Chief,99830
4315,99000,12.99,School Crossing Guard,99820
4315,99000,11.03,Sales Clerk,99810
4315,99000,13.46,Refuse Collector,99730
4315,99000,17.01,Recycling Specialist,99711
4315,99000,15.94,Recycling Laborer,99710
4315,99000,11.95,Photofinishing Worker,99510
4315,99000,15.47,Pest Controller,99410
4315,99000,26.7,Mortician,99310
4315,99000,24.83,Marketing Analyst,99260
4315,99000,11.35,Laboratory Animal Caretaker II,99252
4315,99000,10.6,Laboratory Animal Caretaker I,99251
4315,99000,23.85,Flight Follower,99130
4315,99000,25.01,Embalmer,99095
4315,99000,10.14,Desk Clerk,99050
4315,99000,8.56,Cashier,99030
4315,99000,14.07,Cabin Safety Specialist,99020
4315,31000,16.62,"Truckdriver, Tractor-Trailer",31364
4315,31000,16.62,"Truckdriver, Heavy",31363
4315,31000,13.73,"Truckdriver, Medium",31362
4315,31000,13.12,"Truckdriver, Light",31361
4315,31000,12.5,Taxi Driver,31310
4315,31000,13.12,Shuttle Bus Driver,31290
4315,31000,10.18,Parking and Lot Attendant,31260
4315,31000,12.62,Driver Courier,31043
4315,31000,14.36,Bus Driver,31030
4315,31000,10.35,Bus Aide,31020
4315,31000,28.85,Airplane Pilot,31010
4315,30000,21.51,"Weather Observer, Senior (see 2)",30621
4315,30000,19.36,"Weather Observer, Combined Upper Air Or (see 2)",30620
4315,30000,28.98,Weather Forecaster II,30502
4315,30000,23.83,Weather Forecaster I,30501
4315,30000,23.85,Unexploded (UXO) Sweep Personnel,30495
4315,30000,23.85,Unexploded (UXO) Safety Escort,30494
4315,30000,34.58,Unexploded Ordnance (UXO) Technician III,30493
4315,30000,28.85,Unexploded Ordnance (UXO) Technician II,30492
4315,30000,23.85,Unexploded Ordnance (UXO) Technician I,30491
4315,30000,31.87,Technical Writer III,30463
4315,30000,26.35,Technical Writer II,30462
4315,30000,21.54,Technical Writer I,30461
4315,30000,26.32,Radiation Control Technician,30395
4315,30000,20.65,Photo-Optics Technician,30390
4315,30000,26.32,Petroleum Supply Specialist,30375
4315,30000,31.72,Paralegal/Legal Assistant IV,30364
4315,30000,26.21,Paralegal/Legal Assistant III,30363
4315,30000,21.45,Paralegal/Legal Assistant II,30362
4315,30000,17.67,Paralegal/Legal Assistant I,30361
4315,30000,21.51,Mathematical Technician,30240
4315,30000,26.32,Latent Fingerprint Technician II,30222
4315,30000,23.83,Latent Fingerprint Technician I,30221
4315,30000,23.24,Laboratory Technician,30210
4315,30000,21.51,Evidence Control Specialist,30095
4315,30000,20.1,Environmental Technician,30090
4315,30000,30.04,Engineering Technician VI,30086
4315,30000,24.83,Engineering Technician V,30085
4315,30000,20.29,Engineering Technician IV,30084
4315,30000,16.56,Engineering Technician III,30083
4315,30000,14.65,Engineering Technician II,30082
4315,30000,13.05,Engineering Technician I,30081
4315,30000,23.83,Drafter/CAD Operator IV,30064
4315,30000,19.36,Drafter/CAD Operator III,30063
4315,30000,17.37,Drafter/CAD Operator II,30062
4315,30000,15.53,Drafter/CAD Operator I,30061
4315,30000,26.32,Cryogenic Technician II,30052
4315,30000,23.83,Cryogenic Technician I,30051
4315,30000,22.07,Civil Engineering Technician,30040
4315,30000,21.73,Cartographic Technician,30030
4315,30000,21.73,Archeological Technician III,30023
4315,30000,17.59,Archeological Technician II,30022
4315,30000,15.63,Archeological Technician I,30021
4315,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4315,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4315,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4315,29000,21.52,Stevedore II,29042
4315,29000,19.92,Stevedore I,29041
4315,29000,20.89,Line Handler,29030
4315,29000,20.89,Hatch Tender,29020
4315,29000,20.89,Blocker And Bracer,29010
4315,28000,17.4,Swimming Pool Operator,28690
4315,28000,12.04,Sports Official,28630
4315,28000,17.99,Recreation Specialist,28515
4315,28000,11.03,Recreation Aide/Health Facility Attendant,28510
4315,28000,15.12,Park Attendant (Aide),28350
4315,28000,11.01,Lifeguard,28310
4315,28000,13.52,Gate Attendant/Gate Tender,28210
4315,28000,8.44,Carnival Worker,28043
4315,28000,11.55,Carnival Equipment Repairer,28042
4315,28000,10.79,Carnival Equipment Operator,28041
4315,27000,20.88,Police Officer II,27132
4315,27000,18.79,Police Officer I,27131
4315,27000,11.78,Guard II,27102
4315,27000,10.54,Guard I,27101
4315,27000,17,Firefighter,27070
4315,27000,17.16,Detention Officer,27040
4315,27000,11.78,Detection Dog Handler,27030
4315,27000,18.7,Court Security Officer,27010
4315,27000,17.16,Corrections Officer,27008
4315,27000,10.54,Baggage Inspector,27007
4315,27000,16.15,Alarm Monitor,27004
4315,25000,19.34,Water Treatment Plant Operator,25210
4315,25000,18.63,Ventilation Equipment Tender,25190
4315,25000,25.66,Stationary Engineer,25070
4315,25000,19.67,Sewage Plant Operator,25040
4315,25000,25.66,Boiler Tender,25010
4315,24000,13.99,Homemaker,24630
4315,24000,13.2,Family Readiness And Support Services,24620
4315,24000,8.96,Chore Aide,24610
4315,24000,11.05,Child Care Center Clerk,24580
4315,24000,10.1,Child Care Attendant,24570
4315,24000,13.2,Case Manager,24550
4315,23000,15.03,Woodworker,23980
4315,23000,19.12,Woodcraft Worker,23970
4315,23000,19.12,Well Driller,23965
4315,23000,17.93,"Welder, Combination, Maintenance",23960
4315,23000,26.14,Telephone Lineman,23950
4315,23000,26.93,Telecommunications Mechanic II,23932
4315,23000,25.7,Telecommunications Mechanic I,23931
4315,23000,17.15,Small Engine Mechanic,23910
4315,23000,18.56,"Sheet-Metal Worker, Maintenance",23890
4315,23000,17.15,Scale Mechanic,23870
4315,23000,19.12,Rigger,23850
4315,23000,19.12,Pneudraulic Systems Mechanic,23820
4315,23000,17.24,"Plumber, Maintenance",23810
4315,23000,18.09,"Pipefitter, Maintenance",23790
4315,23000,16.25,"Painter, Maintenance",23760
4315,23000,17.54,Office Appliance Repairer,23710
4315,23000,21.04,Millwright,23640
4315,23000,20.92,Metrology Technician III,23593
4315,23000,20,Metrology Technician II,23592
4315,23000,19.12,Metrology Technician I,23591
4315,23000,12.54,Maintenance Trades Helper,23580
4315,23000,20.65,"Machinist, Maintenance",23550
4315,23000,22.63,Machinery Maintenance Mechanic,23530
4315,23000,18.22,Locksmith,23510
4315,23000,11.32,Laborer,23470
4315,23000,18.22,Laboratory/Shelter Mechanic,23465
4315,23000,19.12,Instrument Mechanic,23460
4315,23000,16.14,Heavy Equipment Operator,23440
4315,23000,19.7,Heavy Equipment Mechanic,23430
4315,23000,18.52,"Heating, Ventilation And Air Contditioning",23411
4315,23000,18.05,"Heating, Ventilation And Air-Conditioning",23410
4315,23000,19.12,Gunsmith III,23393
4315,23000,17.15,Gunsmith II,23392
4315,23000,16.59,Gunsmith I,23391
4315,23000,17.31,Ground Support Equipment Worker,23382
4315,23000,16.32,Ground Support Equipment Servicer,23381
4315,23000,19.12,Ground Support Equipment Mechanic,23380
4315,23000,16.57,General Maintenance Worker,23370
4315,23000,15.49,Fuel Distribution System Operator,23312
4315,23000,19.32,Fuel Distribution System Mechanic,23311
4315,23000,16.59,Fire Extinguisher Repairer,23310
4315,23000,18.22,Fire Alarm System Mechanic,23290
4315,23000,16.07,Fabric Worker,23260
4315,23000,22.78,Electronics Technician Maintenance III,23183
4315,23000,21.7,Electronics Technician Maintenance II,23182
4315,23000,20.49,Electronics Technician Maintenance I,23181
4315,23000,19.53,"Electrician, Maintenance",23160
4315,23000,16.73,Carpet Layer,23140
4315,23000,17.88,"Carpenter, Maintenance",23130
4315,23000,25.82,Cable Splicer,23125
4315,23000,13.84,Bicycle Repairer,23120
4315,23000,20.04,Appliance Mechanic,23110
4315,23000,19.12,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4315,23000,17.31,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4315,23000,17.31,Aircraft Worker,23080
4315,23000,18.22,Aircraft Survival Flight Equipment Technician,23070
4315,23000,16.32,Aircraft Servicer,23060
4315,23000,18.22,"Aircraft, Painter",23050
4315,23000,14.23,Aircraft Mechanic Helper,23040
4315,23000,20.92,Aircraft Mechanic III,23023
4315,23000,20,Aircraft Mechanic II,23022
4315,23000,19.12,Aircraft Mechanic I,23021
4315,23000,16.32,Aircraft Logs and Records Technician,23019
4315,23000,20,Aerospace Structural Welder,23010
4315,21000,15.17,Warehouse Specialist,21410
4315,21000,15.17,Tools And Parts Attendant,21210
4315,21000,16.37,Stock Clerk,21150
4315,21000,11.82,Store Worker I,21140
4315,21000,13.2,Shipping/Receiving Clerk,21130
4315,21000,13.2,Shipping Packer,21110
4315,21000,15.17,Production Line Worker (Food Processing),21080
4315,21000,11.04,Order Filler,21071
4315,21000,11.32,Material Handling Laborer,21050
4315,21000,21.68,Material Expediter,21040
4315,21000,21.68,Material Coordinator,21030
4315,21000,15.17,Forklift Operator,21020
4315,19000,23.81,Tool And Die Maker,19040
4315,19000,19.99,Machine-Tool Operator (Tool Room),19010
4315,16000,10.39,"Washer, Machine",16250
4315,16000,13.87,Tailor,16220
4315,16000,13.06,Sewing Machine Operator,16190
4315,16000,9.77,"Presser, Machine, Wearing Apparel, Laundry",16160
4315,16000,9.77,"Presser, Machine, Shirts",16130
4315,16000,9.77,"Presser, Machine, Drycleaning",16110
4315,16000,9.77,"Presser, Hand",16090
4315,16000,9.77,"Finisher, Flatwork, Machine",16070
4315,16000,12.23,Dry Cleaner,16040
4315,16000,9.77,Counter Attendant,16030
4315,16000,9.77,Assembler,16010
4315,15000,17.01,Tutor,15120
4315,15000,17.01,Test Proctor,15110
4315,15000,25.78,Technical Instructor/Course Developer,15095
4315,15000,21.07,Technical Instructor,15090
4315,15000,40.93,Non-Maintenance Test/Co-Pilot,15088
4315,15000,40.93,"Maintenance Test Pilot, Rotary Wing",15086
4315,15000,40.93,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4315,15000,20.83,Graphic Artist,15080
4315,15000,37.77,Flight Instructor (Pilot),15070
4315,15000,25.23,Educational Technologist,15060
4315,15000,28.23,Computer Based Training Specialist / Instructor,15050
4315,15000,37.77,Air Crew Training Devices Instructor (Pilot),15030
4315,15000,34.15,Aircrew Training Devices Instructor (Rated),15020
4315,15000,28.23,Aircrew Training Devices Instructor (Non-Rated),15010
4315,14000,27.29,System Support Specialist,14170
4315,14000,20.69,Personal Computer Support Technician,14160
4315,14000,14.72,Peripheral Equipment Operator,14150
4315,14000,0,Computer Systems Analyst III (see,14103
