WD,Area,Wage,Name,Code
5049,15000,43.75,Air Crew Training Devices Instructor (Pilot),15030
5049,15000,36.5,Aircrew Training Devices Instructor (Rated),15020
5049,15000,30.16,Aircrew Training Devices Instructor (Non-Rated),15010
5049,14000,21.98,System Support Specialist,14170
5049,14000,21.31,Personal Computer Support Technician,14160
5049,14000,15.37,Peripheral Equipment Operator,14150
5049,14000,0,Computer Systems Analyst III (see,14103
5049,14000,0,Computer Systems Analyst II (see,14102
5049,14000,0,Computer Systems Analyst I (see,14101
5049,14000,0,Computer Programmer IV (see,14074
5049,14000,0,Computer Programmer III (see,14073
5049,14000,24.43,Computer Programmer II (see 1),14072
5049,14000,21.32,Computer Programmer I (see 1),14071
5049,14000,23.58,Computer Operator V,14045
5049,14000,21.29,Computer Operator IV,14044
5049,14000,19.13,Computer Operator III,14043
5049,14000,17.17,Computer Operator II,14042
5049,14000,15.37,Computer Operator I,14041
5049,13000,13.79,Video Teleconference Technician,13110
5049,13000,15.49,Technical Order Library Clerk,13090
5049,13000,23.9,Photographer V,13075
5049,13000,21.09,Photographer IV,13074
5049,13000,18.65,Photographer III,13073
5049,13000,17.45,Photographer II,13072
5049,13000,15.68,Photographer I,13071
5049,13000,16.22,Media Specialist III,13063
5049,13000,14.54,Media Specialist II,13062
5049,13000,13,Media Specialist I,13061
5049,13000,12.79,Library Technician,13058
5049,13000,19.76,Library Information Technology Systems,13054
5049,13000,10.45,Library Aide/Clerk,13050
5049,13000,19.95,Librarian,13047
5049,13000,20.83,Illustrator III,13043
5049,13000,18.12,Illustrator II,13042
5049,13000,16.28,Illustrator I,13041
5049,13000,20.47,Exhibits Specialist III,13013
5049,13000,19.2,Exhibits Specialist II,13012
5049,13000,17.25,Exhibits Specialist I,13011
5049,12000,17.04,Substance Abuse Treatment Counselor,12320
5049,12000,22.77,Scheduler (Drug and Alcohol Testing),12317
5049,12000,37.77,Registered Nurse IV,12316
5049,12000,31.51,"Registered Nurse III, Anesthetist",12315
5049,12000,31.51,Registered Nurse III,12314
5049,12000,26.05,"Registered Nurse II, Specialist",12313
5049,12000,26.05,Registered Nurse II,12312
5049,12000,21.3,Registered Nurse I,12311
5049,12000,26.06,Radiologic Technologist,12305
5049,12000,14.07,Phlebotomist,12280
5049,12000,13.41,Pharmacy Technician,12250
5049,12000,16.42,Optical Technician,12236
5049,12000,13.26,Optical Dispenser,12235
5049,12000,14.62,Nursing Assistant IV,12224
5049,12000,13.02,Nursing Assistant III,12223
5049,12000,11.94,Nursing Assistant II,12222
5049,12000,10.62,Nursing Assistant I,12221
5049,12000,39.73,Nuclear Medicine Technologist,12210
5049,12000,16.46,Medical Transcriptionist,12195
5049,12000,18.24,Medical Record Technician,12190
5049,12000,12.7,Medical Record Clerk,12160
5049,12000,21.34,Medical Laboratory Technician,12130
5049,12000,13.86,Medical Assistant,12100
5049,12000,20.49,Licensed Practical Nurse III,12073
5049,12000,18.43,Licensed Practical Nurse II,12072
5049,12000,16.48,Licensed Practical Nurse I,12071
5049,12000,15.48,Emergency Medical Technician,12040
5049,12000,30.13,Electroneurodiagnostic Technologist,12035
5049,12000,27.85,EKG Technician,12030
5049,12000,31.98,Dental Hygienist,12025
5049,12000,16.27,Dental Assistant,12020
5049,12000,22.18,Certified Physical Therapist Assistant,12015
5049,12000,17.3,Certified Occupational Therapist Assistant,12012
5049,12000,18.38,Breath Alcohol Technician,12011
5049,12000,15.48,Ambulance Driver,12010
5049,11000,12.26,Window Cleaner,11360
5049,11000,12.75,Trail Maintenance Worker,11330
5049,11000,13.73,Tractor Operator,11270
5049,11000,11.72,Pruner,11260
5049,11000,9.51,Maid or Houseman,11240
5049,11000,12.75,"Laborer, Grounds Maintenance",11210
5049,11000,11.27,Janitor,11150
5049,11000,11.27,Housekeeping Aide,11122
5049,11000,15.41,Gardener,11090
5049,11000,10.91,Elevator Operator,11060
5049,11000,10.51,"Cleaner, Vehicles",11030
5049,9000,19.03,Upholsterer,9130
5049,9000,17.82,"Furniture Repairer, Minor",9110
5049,9000,16.6,Furniture Refinisher Helper,9090
5049,9000,19.29,Furniture Refinisher,9080
5049,9000,15.38,Furniture Handler,9040
5049,9000,19.03,Electrostatic Spray Painter,9010
5049,7000,10.42,Waiter/Waitress,7260
5049,7000,14.32,Meat Cutter,7210
5049,7000,9.96,Food Service Worker,7130
5049,7000,9.96,Dishwasher,7070
5049,7000,12.45,Cook II,7042
5049,7000,11.63,Cook I,7041
5049,7000,12.45,Baker,7010
5049,5000,21.34,Transmission Repair Specialist,5400
5049,5000,16.62,Tire Repairer,5370
5049,5000,20,Radiator Repair Specialist,5340
5049,5000,20.68,"Painter, Automotive",5310
5049,5000,20,Motor Vehicle Wrecker,5280
5049,5000,19.36,Motor Vehicle Upholstery Worker,5250
5049,5000,18.04,Motor Vehicle Mechanic Helper,5220
5049,5000,21.34,Motor Vehicle Mechanic,5190
5049,5000,20,Motor Equipment Metal Worker,5160
5049,5000,21.34,Motor Equipment Metal Mechanic,5130
5049,5000,18.69,Mobile Equipment Servicer,5110
5049,5000,20,Automotive Worker,5070
5049,5000,20,Automotive Glass Installer,5040
5049,5000,20.68,Automotive Electrician,5010
5049,5000,21.6,"Automobile Body Repairer, Fiberglass",5005
5049,1000,16.37,Word Processor III,1613
5049,1000,14.63,Word Processor II,1612
5049,1000,13,Word Processor I,1611
5049,1000,13.72,Travel Clerk III,1533
5049,1000,12.86,Travel Clerk II,1532
5049,1000,11.94,Travel Clerk I,1531
5049,1000,11.36,Switchboard Operator/Receptionist,1460
5049,1000,13.77,Survey Worker,1420
5049,1000,19.21,Supply Technician,1410
5049,1000,14.53,Service Order Dispatcher,1320
5049,1000,17.34,Secretary III,1313
5049,1000,15.5,Secretary II,1312
5049,1000,13.86,Secretary I,1311
5049,1000,13.86,"Scheduler, Maintenance",1300
5049,1000,10.75,Rental Clerk,1290
5049,1000,20.93,Production Control Clerk,1270
5049,1000,20.35,Personnel Assistant (Employment) III,1263
5049,1000,18.26,Personnel Assistant (Employment) II,1262
5049,1000,15.4,Personnel Assistant (Employment) I,1261
5049,1000,14.97,Order Clerk II,1192
5049,1000,13.2,Order Clerk I,1191
5049,1000,11.85,Messenger Courier,1141
5049,1000,17.34,Housing Referral Assistant,1120
5049,1000,13.61,General Clerk III,1113
5049,1000,12.13,General Clerk II,1112
5049,1000,11.11,General Clerk I,1111
5049,1000,14,Duplicating Machine Operator,1090
5049,1000,14,Document Preparation Clerk,1070
5049,1000,18.13,"Dispatcher, Motor Vehicle",1060
5049,1000,13.35,Data Entry Operator II,1052
5049,1000,12.23,Data Entry Operator I,1051
5049,1000,13.82,Customer Service Representative III,1043
5049,1000,12.67,Customer Service Representative II,1042
5049,1000,11.26,Customer Service Representative I,1041
5049,1000,17.05,Court Reporter,1035
5049,1000,18.96,Administrative Assistant,1020
5049,1000,17.09,Accounting Clerk III,1013
5049,1000,15.28,Accounting Clerk II,1012
5049,1000,13.62,Accounting Clerk I,1011
5051,99000,0,Vending Machine Repairer),99842
5051,99000,16.07,Vending Machine Repairer,99841
5051,99000,14.19,Vending Machine Attendant,99840
5051,99000,22.53,Surveying Technician,99832
5051,99000,16.25,Surveying Aide,99831
5051,99000,31.36,Survey Party Chief,99830
5051,99000,11.44,School Crossing Guard,99820
5051,99000,11.36,Sales Clerk,99810
5051,99000,15.43,Refuse Collector,99730
5051,99000,17.93,Recycling Specialist,99711
5051,99000,16.15,Recycling Laborer,99710
5051,99000,12.33,Photofinishing Worker,99510
5051,99000,14.27,Pest Controller,99410
5051,99000,31.54,Mortician,99310
5051,99000,24.82,Marketing Analyst,99260
5051,99000,10.51,Laboratory Animal Caretaker II,99252
5051,99000,10.1,Laboratory Animal Caretaker I,99251
5051,99000,23.46,Flight Follower,99130
5051,99000,31.54,Embalmer,99095
5051,99000,9.74,Desk Clerk,99050
5051,99000,9.27,Cashier,99030
5051,99000,13.84,Cabin Safety Specialist,99020
5051,31000,18.94,"Truckdriver, Tractor-Trailer",31364
5051,31000,18.94,"Truckdriver, Heavy",31363
5051,31000,13.49,"Truckdriver, Medium",31362
5051,31000,12.98,"Truckdriver, Light",31361
5051,31000,10.7,Taxi Driver,31310
5051,31000,13.26,Shuttle Bus Driver,31290
5051,31000,11.48,Parking and Lot Attendant,31260
5051,31000,12.48,Driver Courier,31043
5051,31000,13.88,Bus Driver,31030
5051,31000,10.51,Bus Aide,31020
5051,31000,28.39,Airplane Pilot,31010
5051,30000,25.49,"Weather Observer, Senior",30621
5051,30000,22.95,"Weather Observer, Combined Upper Air Or",30620
5051,30000,29.04,Weather Forecaster II,30502
5051,30000,23.87,Weather Forecaster I,30501
5051,30000,23.46,Unexploded (UXO) Sweep Personnel,30495
5051,30000,23.46,Unexploded (UXO) Safety Escort,30494
5051,30000,34.03,Unexploded Ordnance (UXO) Technician III,30493
5051,30000,28.39,Unexploded Ordnance (UXO) Technician II,30492
5051,30000,23.46,Unexploded Ordnance (UXO) Technician I,30491
5051,30000,31.91,Technical Writer III,30463
5051,30000,26.37,Technical Writer II,30462
5051,30000,21.56,Technical Writer I,30461
5051,30000,26.37,Radiation Control Technician,30395
5051,30000,25.49,Photo-Optics Technician,30390
5051,30000,26.37,Petroleum Supply Specialist,30375
5051,30000,28.91,Paralegal/Legal Assistant IV,30364
5051,30000,23.9,Paralegal/Legal Assistant III,30363
5051,30000,20.15,Paralegal/Legal Assistant II,30362
5051,30000,17.44,Paralegal/Legal Assistant I,30361
5051,30000,25.49,Mathematical Technician,30240
5051,30000,26.37,Latent Fingerprint Technician II,30222
5051,30000,23.87,Latent Fingerprint Technician I,30221
5051,30000,21.58,Laboratory Technician,30210
5051,30000,21.56,Evidence Control Specialist,30095
5051,30000,23.77,Environmental Technician,30090
5051,30000,42.64,Engineering Technician VI,30086
5051,30000,35.57,Engineering Technician V,30085
5051,30000,28.85,Engineering Technician IV,30084
5051,30000,23.25,Engineering Technician III,30083
5051,30000,20.79,Engineering Technician II,30082
5051,30000,18.52,Engineering Technician I,30081
5051,30000,28.25,Drafter/CAD Operator IV,30064
5051,30000,22.95,Drafter/CAD Operator III,30063
5051,30000,20.58,Drafter/CAD Operator II,30062
5051,30000,17.21,Drafter/CAD Operator I,30061
5051,30000,26.37,Cryogenic Technician II,30052
5051,30000,23.87,Cryogenic Technician I,30051
5051,30000,25.76,Civil Engineering Technician,30040
5051,30000,25.49,Cartographic Technician,30030
5051,30000,26.16,Archeological Technician III,30023
5051,30000,21.11,Archeological Technician II,30022
5051,30000,18.88,Archeological Technician I,30021
5051,30000,28.04,"Air Traffic Control Specialist, Terminal (HFO)",30012
5051,30000,25.46,"Air Traffic Control Specialist, Station (HFO)",30011
5051,30000,36.92,"Air Traffic Control Specialist, Center (HFO)",30010
5051,29000,24.4,Stevedore II,29042
5051,29000,22.27,Stevedore I,29041
5051,29000,22.13,Line Handler,29030
5051,29000,23.34,Hatch Tender,29020
5051,29000,23.34,Blocker And Bracer,29010
5051,28000,14.28,Swimming Pool Operator,28690
5051,28000,12.2,Sports Official,28630
5051,28000,16.35,Recreation Specialist,28515
5051,28000,11.1,Recreation Aide/Health Facility Attendant,28510
5051,28000,15.32,Park Attendant (Aide),28350
5051,28000,11.01,Lifeguard,28310
5051,28000,13.69,Gate Attendant/Gate Tender,28210
5051,28000,9.51,Carnival Worker,28043
5051,28000,12.22,Carnival Equipment Repairer,28042
5051,28000,11.78,Carnival Equipment Operator,28041
5051,27000,24.7,Police Officer II,27132
5051,27000,22.23,Police Officer I,27131
5051,27000,15.08,Guard II,27102
5051,27000,11.17,Guard I,27101
5051,27000,17.91,Firefighter,27070
5051,27000,25.6,Detention Officer,27040
5051,27000,15.08,Detection Dog Handler,27030
5051,27000,21.16,Court Security Officer,27010
5051,27000,25.6,Corrections Officer,27008
5051,27000,11.17,Baggage Inspector,27007
5051,27000,18.39,Alarm Monitor,27004
5051,25000,20.3,Water Treatment Plant Operator,25210
5051,25000,22.98,Ventilation Equipment Tender,25190
5051,25000,28.46,Stationary Engineer,25070
5051,25000,20.3,Sewage Plant Operator,25040
5051,25000,28.46,Boiler Tender,25010
5051,24000,13.51,Homemaker,24630
5051,24000,13,Family Readiness And Support Services,24620
5051,24000,10.02,Chore Aide,24610
5051,24000,13.55,Child Care Center Clerk,24580
5051,24000,9.74,Child Care Attendant,24570
5051,24000,13,Case Manager,24550
5051,23000,18.73,Woodworker,23980
5051,23000,22.69,Woodcraft Worker,23970
5051,23000,22.69,Well Driller,23965
5051,23000,18.91,"Welder, Combination, Maintenance",23960
5051,23000,27.64,Telephone Lineman,23950
5051,23000,29,Telecommunications Mechanic II,23932
5051,23000,25.05,Telecommunications Mechanic I,23931
5051,23000,19.97,Small Engine Mechanic,23910
5051,23000,25.37,"Sheet-Metal Worker, Maintenance",23890
5051,23000,20.49,Scale Mechanic,23870
5051,23000,22.69,Rigger,23850
5051,23000,22.69,Pneudraulic Systems Mechanic,23820
5051,23000,22.82,"Plumber, Maintenance",23810
5051,23000,24.66,"Pipefitter, Maintenance",23790
5051,23000,18.64,"Painter, Maintenance",23760
5051,23000,19.62,Office Appliance Repairer,23710
5051,23000,24.76,Millwright,23640
5051,23000,25.65,Metrology Technician III,23593
5051,23000,24.64,Metrology Technician II,23592
5051,23000,23.63,Metrology Technician I,23591
5051,23000,16.35,Maintenance Trades Helper,23580
5051,23000,18.72,"Machinist, Maintenance",23550
5051,23000,23.68,Machinery Maintenance Mechanic,23530
5051,23000,21.59,Locksmith,23510
5051,23000,12.58,Laborer,23470
5051,23000,21.59,Laboratory/Shelter Mechanic,23465
5051,23000,23.63,Instrument Mechanic,23460
5051,23000,28.17,Heavy Equipment Operator,23440
5051,23000,20.3,Heavy Equipment Mechanic,23430
5051,23000,21.9,"Heating, Ventilation And Air Contditioning",23411
5051,23000,20.67,"Heating, Ventilation And Air-Conditioning",23410
5051,23000,22.69,Gunsmith III,23393
5051,23000,20.67,Gunsmith II,23392
5051,23000,18.98,Gunsmith I,23391
5051,23000,20.51,Ground Support Equipment Worker,23382
5051,23000,19.81,Ground Support Equipment Servicer,23381
5051,23000,22.01,Ground Support Equipment Mechanic,23380
5051,23000,18.91,General Maintenance Worker,23370
5051,23000,19.82,Fuel Distribution System Operator,23312
5051,23000,23.58,Fuel Distribution System Mechanic,23311
5051,23000,18.73,Fire Extinguisher Repairer,23310
5051,23000,21.6,Fire Alarm System Mechanic,23290
5051,23000,19.46,Fabric Worker,23260
5051,23000,23.42,Electronics Technician Maintenance III,23183
5051,23000,22.39,Electronics Technician Maintenance II,23182
5051,23000,21.42,Electronics Technician Maintenance I,23181
5051,23000,27.62,"Electrician, Maintenance",23160
5051,23000,20.09,Carpet Layer,23140
5051,23000,21.59,"Carpenter, Maintenance",23130
5051,23000,31.26,Cable Splicer,23125
5051,23000,18.01,Bicycle Repairer,23120
5051,23000,20.64,Appliance Mechanic,23110
5051,23000,22.01,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5051,23000,20.51,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5051,23000,20.51,Aircraft Worker,23080
5051,23000,22.13,Aircraft Survival Flight Equipment Technician,23070
5051,23000,19.81,Aircraft Servicer,23060
5051,23000,22.13,"Aircraft, Painter",23050
5051,23000,18.43,Aircraft Mechanic Helper,23040
5051,23000,23.91,Aircraft Mechanic III,23023
5051,23000,22.95,Aircraft Mechanic II,23022
5051,23000,22.01,Aircraft Mechanic I,23021
5051,23000,19.81,Aircraft Logs and Records Technician,23019
5051,23000,22.95,Aerospace Structural Welder,23010
5051,21000,16.7,Warehouse Specialist,21410
5051,21000,16.7,Tools And Parts Attendant,21210
5051,21000,19.39,Stock Clerk,21150
5051,21000,16.96,Store Worker I,21140
5051,21000,14.48,Shipping/Receiving Clerk,21130
5051,21000,14.48,Shipping Packer,21110
5051,21000,16.7,Production Line Worker (Food Processing),21080
5051,21000,11.69,Order Filler,21071
5051,21000,13.39,Material Handling Laborer,21050
5051,21000,20.22,Material Expediter,21040
5051,21000,20.22,Material Coordinator,21030
5051,21000,16.7,Forklift Operator,21020
5051,19000,25.59,Tool And Die Maker,19040
5051,19000,21.48,Machine-Tool Operator (Tool Room),19010
5051,16000,10.29,"Washer, Machine",16250
5051,16000,13.33,Tailor,16220
5051,16000,12.46,Sewing Machine Operator,16190
5051,16000,9.5,"Presser, Machine, Wearing Apparel, Laundry",16160
5051,16000,9.5,"Presser, Machine, Shirts",16130
5051,16000,9.5,"Presser, Machine, Drycleaning",16110
5051,16000,9.5,"Presser, Hand",16090
5051,16000,9.5,"Finisher, Flatwork, Machine",16070
5051,16000,11.7,Dry Cleaner,16040
5051,16000,9.5,Counter Attendant,16030
5051,16000,9.5,Assembler,16010
5051,15000,14.37,Tutor,15120
5051,15000,14.37,Test Proctor,15110
5051,15000,21.23,Technical Instructor/Course Developer,15095
5051,15000,17.36,Technical Instructor,15090
5051,15000,43.75,Non-Maintenance Test/Co-Pilot,15088
5051,15000,43.75,"Maintenance Test Pilot, Rotary Wing",15086
5051,15000,43.75,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5051,15000,20.42,Graphic Artist,15080
5051,15000,41.26,Flight Instructor (Pilot),15070
5051,15000,26.08,Educational Technologist,15060
5051,15000,28.42,Computer Based Training Specialist / Instructor,15050
5051,15000,41.26,Air Crew Training Devices Instructor (Pilot),15030
5051,15000,36.5,Aircrew Training Devices Instructor (Rated),15020
5051,15000,28.42,Aircrew Training Devices Instructor (Non-Rated),15010
5051,14000,21.98,System Support Specialist,14170
5051,14000,24.24,Personal Computer Support Technician,14160
5051,14000,16.48,Peripheral Equipment Operator,14150
5051,14000,0,Computer Systems Analyst III (see,14103
5051,14000,0,Computer Systems Analyst II (see,14102
