WD,Area,Wage,Name,Code
5435,15000,38.92,Air Crew Training Devices Instructor (Pilot),15030
5435,15000,32.47,Aircrew Training Devices Instructor (Rated),15020
5435,15000,26.83,Aircrew Training Devices Instructor (Non-Rated),15010
5435,14000,27.28,System Support Specialist,14170
5435,14000,19.93,Personal Computer Support Technician,14160
5435,14000,13.86,Peripheral Equipment Operator,14150
5435,14000,0,Computer Systems Analyst III (see,14103
5435,14000,0,Computer Systems Analyst II (see,14102
5435,14000,0,Computer Systems Analyst I (see,14101
5435,14000,0,Computer Programmer IV (see,14074
5435,14000,26.84,Computer Programmer III (see 1),14073
5435,14000,21.95,Computer Programmer II (see 1),14072
5435,14000,17.71,Computer Programmer I (see 1),14071
5435,14000,22.07,Computer Operator V,14045
5435,14000,19.93,Computer Operator IV,14044
5435,14000,17.92,Computer Operator III,14043
5435,14000,15.5,Computer Operator II,14042
5435,14000,13.86,Computer Operator I,14041
5435,13000,17,Video Teleconference Technician,13110
5435,13000,15.13,Technical Order Library Clerk,13090
5435,13000,29.23,Photographer V,13075
5435,13000,24.16,Photographer IV,13074
5435,13000,19.75,Photographer III,13073
5435,13000,15.95,Photographer II,13072
5435,13000,14.25,Photographer I,13071
5435,13000,20,Media Specialist III,13063
5435,13000,17.94,Media Specialist II,13062
5435,13000,14.97,Media Specialist I,13061
5435,13000,16.3,Library Technician,13058
5435,13000,23.54,Library Information Technology Systems,13054
5435,13000,13.76,Library Aide/Clerk,13050
5435,13000,26.08,Librarian,13047
5435,13000,28.8,Illustrator III,13043
5435,13000,23.54,Illustrator II,13042
5435,13000,19.01,Illustrator I,13041
5435,13000,28.8,Exhibits Specialist III,13013
5435,13000,23.54,Exhibits Specialist II,13012
5435,13000,19.01,Exhibits Specialist I,13011
5435,12000,17.85,Substance Abuse Treatment Counselor,12320
5435,12000,21.72,Scheduler (Drug and Alcohol Testing),12317
5435,12000,41.79,Registered Nurse IV,12316
5435,12000,34.88,"Registered Nurse III, Anesthetist",12315
5435,12000,34.88,Registered Nurse III,12314
5435,12000,28.83,"Registered Nurse II, Specialist",12313
5435,12000,28.83,Registered Nurse II,12312
5435,12000,23.56,Registered Nurse I,12311
5435,12000,28.04,Radiologic Technologist,12305
5435,12000,13.83,Phlebotomist,12280
5435,12000,14.82,Pharmacy Technician,12250
5435,12000,16.57,Optical Technician,12236
5435,12000,15.37,Optical Dispenser,12235
5435,12000,13.83,Nursing Assistant IV,12224
5435,12000,12.32,Nursing Assistant III,12223
5435,12000,11.29,Nursing Assistant II,12222
5435,12000,10.04,Nursing Assistant I,12221
5435,12000,40.73,Nuclear Medicine Technologist,12210
5435,12000,16.91,Medical Transcriptionist,12195
5435,12000,17.64,Medical Record Technician,12190
5435,12000,15.49,Medical Record Clerk,12160
5435,12000,17.46,Medical Laboratory Technician,12130
5435,12000,14.94,Medical Assistant,12100
5435,12000,20.66,Licensed Practical Nurse III,12073
5435,12000,18.54,Licensed Practical Nurse II,12072
5435,12000,16.57,Licensed Practical Nurse I,12071
5435,12000,17.99,Emergency Medical Technician,12040
5435,12000,28.08,Electroneurodiagnostic Technologist,12035
5435,12000,28.08,EKG Technician,12030
5435,12000,35.43,Dental Hygienist,12025
5435,12000,16.31,Dental Assistant,12020
5435,12000,19.49,Certified Physical Therapist Assistant,12015
5435,12000,25.1,Certified Occupational Therapist Assistant,12012
5435,12000,17.99,Breath Alcohol Technician,12011
5435,12000,17.99,Ambulance Driver,12010
5435,11000,13.57,Window Cleaner,11360
5435,11000,13.68,Trail Maintenance Worker,11330
5435,11000,16.53,Tractor Operator,11270
5435,11000,12.27,Pruner,11260
5435,11000,9.49,Maid or Houseman,11240
5435,11000,13.68,"Laborer, Grounds Maintenance",11210
5435,11000,12.32,Janitor,11150
5435,11000,12.32,Housekeeping Aide,11122
5435,11000,17.71,Gardener,11090
5435,11000,12.32,Elevator Operator,11060
5435,11000,11.24,"Cleaner, Vehicles",11030
5435,9000,18.94,Upholsterer,9130
5435,9000,17.82,"Furniture Repairer, Minor",9110
5435,9000,15.36,Furniture Refinisher Helper,9090
5435,9000,20.43,Furniture Refinisher,9080
5435,9000,12.86,Furniture Handler,9040
5435,9000,18.89,Electrostatic Spray Painter,9010
5435,7000,10.13,Waiter/Waitress,7260
5435,7000,15.81,Meat Cutter,7210
5435,7000,10.33,Food Service Worker,7130
5435,7000,9.46,Dishwasher,7070
5435,7000,14.15,Cook II,7042
5435,7000,12.19,Cook I,7041
5435,7000,13.56,Baker,7010
5435,5000,20.69,Transmission Repair Specialist,5400
5435,5000,11.8,Tire Repairer,5370
5435,5000,18.99,Radiator Repair Specialist,5340
5435,5000,20.12,"Painter, Automotive",5310
5435,5000,18.99,Motor Vehicle Wrecker,5280
5435,5000,18.68,Motor Vehicle Upholstery Worker,5250
5435,5000,14.9,Motor Vehicle Mechanic Helper,5220
5435,5000,20.77,Motor Vehicle Mechanic,5190
5435,5000,18.99,Motor Equipment Metal Worker,5160
5435,5000,20.77,Motor Equipment Metal Mechanic,5130
5435,5000,16.21,Mobile Equipment Servicer,5110
5435,5000,18.99,Automotive Worker,5070
5435,5000,18.99,Automotive Glass Installer,5040
5435,5000,20.69,Automotive Electrician,5010
5435,5000,19.99,"Automobile Body Repairer, Fiberglass",5005
5435,1000,15.83,Word Processor III,1613
5435,1000,14.14,Word Processor II,1612
5435,1000,12.6,Word Processor I,1611
5435,1000,13.54,Travel Clerk III,1533
5435,1000,12.82,Travel Clerk II,1532
5435,1000,11.97,Travel Clerk I,1531
5435,1000,12.69,Switchboard Operator/Receptionist,1460
5435,1000,14.23,Survey Worker,1420
5435,1000,20.59,Supply Technician,1410
5435,1000,17.55,Service Order Dispatcher,1320
5435,1000,17.48,Secretary III,1313
5435,1000,15.83,Secretary II,1312
5435,1000,14.01,Secretary I,1311
5435,1000,14.01,"Scheduler, Maintenance",1300
5435,1000,13.56,Rental Clerk,1290
5435,1000,21.48,Production Control Clerk,1270
5435,1000,18.73,Personnel Assistant (Employment) III,1263
5435,1000,16.81,Personnel Assistant (Employment) II,1262
5435,1000,15.02,Personnel Assistant (Employment) I,1261
5435,1000,13.59,Order Clerk II,1192
5435,1000,12.45,Order Clerk I,1191
5435,1000,11.4,Messenger Courier,1141
5435,1000,17.48,Housing Referral Assistant,1120
5435,1000,14.33,General Clerk III,1113
5435,1000,12.77,General Clerk II,1112
5435,1000,11.7,General Clerk I,1111
5435,1000,12.91,Duplicating Machine Operator,1090
5435,1000,12.91,Document Preparation Clerk,1070
5435,1000,19.64,"Dispatcher, Motor Vehicle",1060
5435,1000,13.55,Data Entry Operator II,1052
5435,1000,12.13,Data Entry Operator I,1051
5435,1000,15.75,Customer Service Representative III,1043
5435,1000,14.43,Customer Service Representative II,1042
5435,1000,12.83,Customer Service Representative I,1041
5435,1000,15.83,Court Reporter,1035
5435,1000,20.59,Administrative Assistant,1020
5435,1000,15.44,Accounting Clerk III,1013
5435,1000,14.09,Accounting Clerk II,1012
5435,1000,12.67,Accounting Clerk I,1011
5443,99000,0,Vending Machine Repairer),99842
5443,99000,14.82,Vending Machine Repairer,99841
5443,99000,11.72,Vending Machine Attendant,99840
5443,99000,19.66,Surveying Technician,99832
5443,99000,19.49,Surveying Aide,99831
5443,99000,21.43,Survey Party Chief,99830
5443,99000,10.64,School Crossing Guard,99820
5443,99000,11.98,Sales Clerk,99810
5443,99000,12.09,Refuse Collector,99730
5443,99000,17.13,Recycling Specialist,99711
5443,99000,13.23,Recycling Laborer,99710
5443,99000,13.35,Photofinishing Worker,99510
5443,99000,17.07,Pest Controller,99410
5443,99000,23.75,Mortician,99310
5443,99000,22.68,Marketing Analyst,99260
5443,99000,13.49,Laboratory Animal Caretaker II,99252
5443,99000,12.09,Laboratory Animal Caretaker I,99251
5443,99000,23.91,Flight Follower,99130
5443,99000,23.75,Embalmer,99095
5443,99000,9.47,Desk Clerk,99050
5443,99000,9.19,Cashier,99030
5443,99000,14.1,Cabin Safety Specialist,99020
5443,31000,19.11,"Truckdriver, Tractor-Trailer",31364
5443,31000,19.11,"Truckdriver, Heavy",31363
5443,31000,16.66,"Truckdriver, Medium",31362
5443,31000,14.36,"Truckdriver, Light",31361
5443,31000,10.53,Taxi Driver,31310
5443,31000,14.36,Shuttle Bus Driver,31290
5443,31000,10.35,Parking and Lot Attendant,31260
5443,31000,13.34,Driver Courier,31043
5443,31000,17.17,Bus Driver,31030
5443,31000,10.73,Bus Aide,31020
5443,31000,28.93,Airplane Pilot,31010
5443,30000,24.17,"Weather Observer, Senior (see 2)",30621
5443,30000,21.75,"Weather Observer, Combined Upper Air Or (see 2)",30620
5443,30000,31.51,Weather Forecaster II,30502
5443,30000,25.91,Weather Forecaster I,30501
5443,30000,23.91,Unexploded (UXO) Sweep Personnel,30495
5443,30000,23.91,Unexploded (UXO) Safety Escort,30494
5443,30000,34.67,Unexploded Ordnance (UXO) Technician III,30493
5443,30000,28.93,Unexploded Ordnance (UXO) Technician II,30492
5443,30000,23.91,Unexploded Ordnance (UXO) Technician I,30491
5443,30000,32.13,Technical Writer III,30463
5443,30000,26.55,Technical Writer II,30462
5443,30000,21.7,Technical Writer I,30461
5443,30000,24.21,Radiation Control Technician,30395
5443,30000,24.17,Photo-Optics Technician,30390
5443,30000,24.21,Petroleum Supply Specialist,30375
5443,30000,29.58,Paralegal/Legal Assistant IV,30364
5443,30000,24.45,Paralegal/Legal Assistant III,30363
5443,30000,19.98,Paralegal/Legal Assistant II,30362
5443,30000,16.14,Paralegal/Legal Assistant I,30361
5443,30000,24.17,Mathematical Technician,30240
5443,30000,24.21,Latent Fingerprint Technician II,30222
5443,30000,21.92,Latent Fingerprint Technician I,30221
5443,30000,22.61,Laboratory Technician,30210
5443,30000,19.78,Evidence Control Specialist,30095
5443,30000,21.28,Environmental Technician,30090
5443,30000,34.94,Engineering Technician VI,30086
5443,30000,28.88,Engineering Technician V,30085
5443,30000,23.61,Engineering Technician IV,30084
5443,30000,19.05,Engineering Technician III,30083
5443,30000,17.03,Engineering Technician II,30082
5443,30000,15.18,Engineering Technician I,30081
5443,30000,25.91,Drafter/CAD Operator IV,30064
5443,30000,21.75,Drafter/CAD Operator III,30063
5443,30000,19.5,Drafter/CAD Operator II,30062
5443,30000,17.39,Drafter/CAD Operator I,30061
5443,30000,24.21,Cryogenic Technician II,30052
5443,30000,21.92,Cryogenic Technician I,30051
5443,30000,24,Civil Engineering Technician,30040
5443,30000,24.17,Cartographic Technician,30030
5443,30000,23.87,Archeological Technician III,30023
5443,30000,19.5,Archeological Technician II,30022
5443,30000,17.39,Archeological Technician I,30021
5443,30000,28.57,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5443,30000,25.94,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5443,30000,37.62,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5443,29000,22.17,Stevedore II,29042
5443,29000,19.04,Stevedore I,29041
5443,29000,20.42,Line Handler,29030
5443,29000,20.42,Hatch Tender,29020
5443,29000,20.42,Blocker And Bracer,29010
5443,28000,18.55,Swimming Pool Operator,28690
5443,28000,12.11,Sports Official,28630
5443,28000,18.06,Recreation Specialist,28515
5443,28000,11.1,Recreation Aide/Health Facility Attendant,28510
5443,28000,15.21,Park Attendant (Aide),28350
5443,28000,11.34,Lifeguard,28310
5443,28000,13.59,Gate Attendant/Gate Tender,28210
5443,28000,9.34,Carnival Worker,28043
5443,28000,15.39,Carnival Equipment Repairer,28042
5443,28000,13.78,Carnival Equipment Operator,28041
5443,27000,22.57,Police Officer II,27132
5443,27000,20.32,Police Officer I,27131
5443,27000,12.99,Guard II,27102
5443,27000,11.61,Guard I,27101
5443,27000,16.86,Firefighter,27070
5443,27000,15.66,Detention Officer,27040
5443,27000,13.16,Detection Dog Handler,27030
5443,27000,16.86,Court Security Officer,27010
5443,27000,15.66,Corrections Officer,27008
5443,27000,11.61,Baggage Inspector,27007
5443,27000,13.86,Alarm Monitor,27004
5443,25000,19,Water Treatment Plant Operator,25210
5443,25000,13.82,Ventilation Equipment Tender,25190
5443,25000,21.75,Stationary Engineer,25070
5443,25000,19,Sewage Plant Operator,25040
5443,25000,21.75,Boiler Tender,25010
5443,24000,17.49,Homemaker,24630
5443,24000,14.84,Family Readiness And Support Services,24620
5443,24000,9.41,Chore Aide,24610
5443,24000,14.77,Child Care Center Clerk,24580
5443,24000,10.31,Child Care Attendant,24570
5443,24000,14.84,Case Manager,24550
5443,23000,16.61,Woodworker,23980
5443,23000,22.12,Woodcraft Worker,23970
5443,23000,21.75,Well Driller,23965
5443,23000,19.25,"Welder, Combination, Maintenance",23960
5443,23000,21.26,Telephone Lineman,23950
5443,23000,28.27,Telecommunications Mechanic II,23932
5443,23000,26.47,Telecommunications Mechanic I,23931
5443,23000,15.65,Small Engine Mechanic,23910
5443,23000,21.14,"Sheet-Metal Worker, Maintenance",23890
5443,23000,18.88,Scale Mechanic,23870
5443,23000,22.12,Rigger,23850
5443,23000,22.12,Pneudraulic Systems Mechanic,23820
5443,23000,22.03,"Plumber, Maintenance",23810
5443,23000,23.77,"Pipefitter, Maintenance",23790
5443,23000,15.94,"Painter, Maintenance",23760
5443,23000,19.21,Office Appliance Repairer,23710
5443,23000,22.12,Millwright,23640
5443,23000,30.92,Metrology Technician III,23593
5443,23000,29.34,Metrology Technician II,23592
5443,23000,27.47,Metrology Technician I,23591
5443,23000,12.56,Maintenance Trades Helper,23580
5443,23000,21.25,"Machinist, Maintenance",23550
5443,23000,22.6,Machinery Maintenance Mechanic,23530
5443,23000,20.07,Locksmith,23510
5443,23000,11.77,Laborer,23470
5443,23000,20.5,Laboratory/Shelter Mechanic,23465
5443,23000,27.47,Instrument Mechanic,23460
5443,23000,18.38,Heavy Equipment Operator,23440
5443,23000,21.43,Heavy Equipment Mechanic,23430
5443,23000,22.56,"Heating, Ventilation And Air Contditioning",23411
5443,23000,21.12,"Heating, Ventilation And Air-Conditioning",23410
5443,23000,22.12,Gunsmith III,23393
5443,23000,18.88,Gunsmith II,23392
5443,23000,15.65,Gunsmith I,23391
5443,23000,22.12,Ground Support Equipment Worker,23382
5443,23000,20.55,Ground Support Equipment Servicer,23381
5443,23000,24.73,Ground Support Equipment Mechanic,23380
5443,23000,15.75,General Maintenance Worker,23370
5443,23000,17.38,Fuel Distribution System Operator,23312
5443,23000,23.21,Fuel Distribution System Mechanic,23311
5443,23000,15.65,Fire Extinguisher Repairer,23310
5443,23000,18.76,Fire Alarm System Mechanic,23290
5443,23000,17.27,Fabric Worker,23260
5443,23000,29.47,Electronics Technician Maintenance III,23183
5443,23000,27.32,Electronics Technician Maintenance II,23182
5443,23000,25.16,Electronics Technician Maintenance I,23181
5443,23000,21.52,"Electrician, Maintenance",23160
5443,23000,18.88,Carpet Layer,23140
5443,23000,16.7,"Carpenter, Maintenance",23130
5443,23000,23.84,Cable Splicer,23125
5443,23000,12.03,Bicycle Repairer,23120
5443,23000,14.78,Appliance Mechanic,23110
5443,23000,24.73,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5443,23000,22.12,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5443,23000,22.12,Aircraft Worker,23080
5443,23000,22.62,Aircraft Survival Flight Equipment Technician,23070
5443,23000,20.55,Aircraft Servicer,23060
5443,23000,22.62,"Aircraft, Painter",23050
5443,23000,16.7,Aircraft Mechanic Helper,23040
5443,23000,27.84,Aircraft Mechanic III,23023
5443,23000,26.41,Aircraft Mechanic II,23022
5443,23000,24.73,Aircraft Mechanic I,23021
5443,23000,20.55,Aircraft Logs and Records Technician,23019
5443,23000,26.41,Aerospace Structural Welder,23010
5443,21000,14.99,Warehouse Specialist,21410
5443,21000,14.99,Tools And Parts Attendant,21210
5443,21000,14.25,Stock Clerk,21150
5443,21000,8.82,Store Worker I,21140
5443,21000,13.31,Shipping/Receiving Clerk,21130
5443,21000,13.31,Shipping Packer,21110
5443,21000,14.99,Production Line Worker (Food Processing),21080
5443,21000,11.61,Order Filler,21071
5443,21000,11.77,Material Handling Laborer,21050
5443,21000,23.17,Material Expediter,21040
5443,21000,23.17,Material Coordinator,21030
5443,21000,14.99,Forklift Operator,21020
5443,19000,26.5,Tool And Die Maker,19040
5443,19000,20.97,Machine-Tool Operator (Tool Room),19010
5443,16000,10.14,"Washer, Machine",16250
5443,16000,12.13,Tailor,16220
5443,16000,11.54,Sewing Machine Operator,16190
5443,16000,9.68,"Presser, Machine, Wearing Apparel, Laundry",16160
5443,16000,9.68,"Presser, Machine, Shirts",16130
5443,16000,9.68,"Presser, Machine, Drycleaning",16110
5443,16000,9.68,"Presser, Hand",16090
5443,16000,9.68,"Finisher, Flatwork, Machine",16070
5443,16000,11.06,Dry Cleaner,16040
5443,16000,9.68,Counter Attendant,16030
5443,16000,9.68,Assembler,16010
5443,15000,16.51,Tutor,15120
5443,15000,16.51,Test Proctor,15110
5443,15000,26.54,Technical Instructor/Course Developer,15095
5443,15000,20.47,Technical Instructor,15090
5443,15000,35.4,Non-Maintenance Test/Co-Pilot,15088
5443,15000,35.4,"Maintenance Test Pilot, Rotary Wing",15086
5443,15000,35.4,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5443,15000,22.41,Graphic Artist,15080
5443,15000,40.05,Flight Instructor (Pilot),15070
5443,15000,28.52,Educational Technologist,15060
5443,15000,27.62,Computer Based Training Specialist / Instructor,15050
5443,15000,40.05,Air Crew Training Devices Instructor (Pilot),15030
5443,15000,33.39,Aircrew Training Devices Instructor (Rated),15020
5443,15000,27.62,Aircrew Training Devices Instructor (Non-Rated),15010
5443,14000,22.1,System Support Specialist,14170
5443,14000,21.61,Personal Computer Support Technician,14160
5443,14000,15.59,Peripheral Equipment Operator,14150
5443,14000,0,Computer Systems Analyst III (see,14103
